Item,Earth Average,Mars Average,Belt Average,
M172 RG,200cr,150cr,300cr,
EDF103 Sandy PP,150cr,250cr,350cr,
The_Grate Liberator PP,50cr,100cr,150cr,
SS_PeterI-798 LZ,250cr,350cr,400cr,
,,,,
Vac Suit,200cr,200cr,50cr,
,,,,
Ac3-702-BM,100kcr,80kcr,1000kcr,
,,,,
Plasma Cuter,200cr,200cr,50cr,
,,,,
Blue-Pow/g,5cr,400cr,10cr, 
Juice/500g,50cr,20cr,100cr,
,,,,
M882LrTrans,5Bcr,5Bcr,5Bcr,
WCUK/1818S,1Bcr,1.2Bcr,1.8Bcr,
Boeing 997,10Bcr,10.1Bcr,10Bcr,
,,,,
WCDE/8888 LZ,1kcr,1.8kcr,1kcr,
,,,,
Hydrogen/500kg,275cr,500cr,600cr,
